"Player","POS","POSRANK","Total_SGP","RSGP","HRSGP","RBISGP","SBSGP","OBPSGP","KSGP","QSSGP","SVSGP","ERASGP","WHIPSGP","R","HR","RBI","SB","OBP","AB","H","BB","K","QS","SV","IP","ER","ERA","WHIP","Hits","Walks","Repl_SGP","VAR","OverallRank","label","Jenks","Tier"
"Willy Adames (SF - SS)","SS",14,12.609124872429,4.22724432409915,3.33958020989505,4.54774144153997,1.08216432865731,-0.587605431762531,0,0,0,0,0,82,27,84,12,0.317,575,134,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,0.571387633159022,124,"Willy Adames (SF - SS) (SS) SGP: 12.61 | VAR: 0.57","5",6
"Michael King (SD - SP)","SP",37,3.65404371630654,0,0,0,0,0,2.15780296425458,1.89292543021032,0,-0.0261623777216174,-0.370522300436747,NA,NA,NA,NA,NA,NA,NA,NA,165,14,0,157.5,67,3.81,1.24,139,56,3.10191869263122,0.552125023675315,125,"Michael King (SD - SP) (SP) SGP: 3.65 | VAR: 0.55","5",6
"Tanner Bibee (CLE - SP)","SP",30,3.65031390195687,0,0,0,0,0,2.17088055797733,2.02813438951106,0,-0.348780017675685,-0.199921027855833,NA,NA,NA,NA,NA,NA,NA,NA,166,15,0,177.2,78,3.94,1.22,164,53,3.10191869263122,0.548395209325653,126,"Tanner Bibee (CLE - SP) (SP) SGP: 3.65 | VAR: 0.55","5",6
"Nick Lodolo (CIN - SP)","SP",44,3.62342662758779,0,0,0,0,0,2.02702702702703,1.75771647090959,0,-0.410596504995384,0.24927963464656,NA,NA,NA,NA,NA,NA,NA,NA,155,13,0,152.4,68,4.03,1.19,141,41,3.10191869263122,0.521507934956568,127,"Nick Lodolo (CIN - SP) (SP) SGP: 3.62 | VAR: 0.52","5",6
"Matthew Boyd (CHC - SP)","SP",34,3.60771767004143,0,0,0,0,0,1.92240627724499,1.89292543021032,0,-0.239452724707768,0.031838687293891,NA,NA,NA,NA,NA,NA,NA,NA,147,14,0,162.8,71,3.92,1.21,150,47,3.10191869263122,0.505798977410213,128,"Matthew Boyd (CHC - SP) (SP) SGP: 3.61 | VAR: 0.51","5",6
"MacKenzie Gore (TEX - SP)","SP",35,3.58589125053758,0,0,0,0,0,2.36704446381866,1.89292543021032,0,-0.135357070636864,-0.538721572854537,NA,NA,NA,NA,NA,NA,NA,NA,181,14,0,160.1,69,3.88,1.25,140,60,3.10191869263122,0.483972557906358,129,"MacKenzie Gore (TEX - SP) (SP) SGP: 3.59 | VAR: 0.48","4",7
"Nico Hoerner (CHC - 2B)","2B",6,10.1066670814027,3.86638200374922,0.865817091454273,3.08596740675927,2.34468937875751,-0.0561887993175509,0,0,0,0,0,75,7,57,26,0.326,570,159,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.398961019987862,130,"Nico Hoerner (CHC - 2B) (2B) SGP: 10.11 | VAR: 0.4","4",7
"Joe Musgrove (SD - SP)","SP",57,3.49081164750034,0,0,0,0,0,1.75239755884917,1.75771647090959,0,-0.273710738245429,0.254408355987016,NA,NA,NA,NA,NA,NA,NA,NA,134,13,0,140.9,62,3.93,1.2,132,36,3.10191869263122,0.388892954869123,131,"Joe Musgrove (SD - SP) (SP) SGP: 3.49 | VAR: 0.39","4",7
"Abner Uribe (MIL - RP)","RP",19,3.63904588210936,0,0,0,0,0,1.05928509154316,0,1.92827681026581,0.650844579216409,0.000639401083981088,NA,NA,NA,NA,NA,NA,NA,NA,81,0,17,69.3,24,3.12,1.2,53,31,3.25057100206917,0.388474880040192,132,"Abner Uribe (MIL - RP) (RP) SGP: 3.64 | VAR: 0.39","4",7
"Gerrit Cole (NYY - SP)","SP",59,3.46919616077528,0,0,0,0,0,1.62162162162162,1.48729855230811,0,-0.102357107206167,0.462633094051712,NA,NA,NA,NA,NA,NA,NA,NA,124,11,0,123,53,3.85,1.17,108,36,3.10191869263122,0.367277468144057,133,"Gerrit Cole (NYY - SP) (SP) SGP: 3.47 | VAR: 0.37","4",7
"Adley Rutschman (BAL - C)","C",12,9.55003594068354,3.40241616329931,2.10269865067466,3.57322541835284,0.0901803607214429,0.381515347635286,0,0,0,0,0,66,17,66,1,0.336,492,124,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0.322025373310959,134,"Adley Rutschman (BAL - C) (C) SGP: 9.55 | VAR: 0.32","4",7
"Carlos Estevez (KC - RP)","RP",39,3.55893036572445,0,0,0,0,0,0.745422842197035,0,3.51626947754354,-0.36117632588501,-0.34158562813111,NA,NA,NA,NA,NA,NA,NA,NA,57,0,31,63.7,30,4.23,1.27,58,23,3.25057100206917,0.308359363655287,135,"Carlos Estevez (KC - RP) (RP) SGP: 3.56 | VAR: 0.31","4",7
"Carlos Rodon (NYY - SP)","SP",46,3.37691361079469,0,0,0,0,0,1.98779424585876,1.75771647090959,0,-0.290130575526305,-0.0784665304473504,NA,NA,NA,NA,NA,NA,NA,NA,152,13,0,145.3,64,3.99,1.22,124,53,3.10191869263122,0.274994918163471,136,"Carlos Rodon (NYY - SP) (SP) SGP: 3.38 | VAR: 0.27","4",7
"Hunter Greene (CIN - SP)","SP",82,3.360241053445,0,0,0,0,0,1.39930252833479,1.0816716744059,0,0.138518643975692,0.74074820672862,NA,NA,NA,NA,NA,NA,NA,NA,107,8,0,87.6,36,3.69,1.12,70,28,3.10191869263122,0.258322360813775,137,"Hunter Greene (CIN - SP) (SP) SGP: 3.36 | VAR: 0.26","4",7
"Marcus Semien (NYM - 2B)","2B",14,9.93262356788424,3.86638200374922,2.35007496251874,3.78978453461665,0.811623246492986,-0.885241179493349,0,0,0,0,0,75,19,70,9,0.309,541,130,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0.22491750646938,138,"Marcus Semien (NYM - 2B) (2B) SGP: 9.93 | VAR: 0.22","4",7
"Vinnie Pasquantino (KC - 1B,DH)","1B",9,12.0902852552695,3.81483024369923,3.33958020989505,5.03499945313354,0.0901803607214429,-0.189305012179727,0,0,0,0,0,74,27,93,1,0.325,566,148,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,0.173701557157955,139,"Vinnie Pasquantino (KC - 1B,DH) (1B) SGP: 12.09 | VAR: 0.17","4",7
"Trevor Megill (MIL - RP)","RP",26,3.38379666978427,0,0,0,0,0,0.99389712292938,0,1.92827681026581,0.30228545777855,0.159337278810529,NA,NA,NA,NA,NA,NA,NA,NA,76,0,17,62.5,24,3.43,1.17,51,23,3.25057100206917,0.133225667715105,140,"Trevor Megill (MIL - RP) (RP) SGP: 3.38 | VAR: 0.13","4",7
"Jack Flaherty (DET - SP)","SP",43,3.23275413712247,0,0,0,0,0,2.27550130775937,1.89292543021032,0,-0.471435399640321,-0.464237201206907,NA,NA,NA,NA,NA,NA,NA,NA,174,14,0,158.3,71,4.01,1.25,142,55,3.10191869263122,0.130835444491246,141,"Jack Flaherty (DET - SP) (SP) SGP: 3.23 | VAR: 0.13","4",7
"Salvador Perez (KC - C,1B,DH)","C",5,9.35308578928403,3.14465736304936,3.21589205397301,4.71016077873783,0,-1.71762440647618,0,0,0,0,0,61,26,87,0,0.29,541,136,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0.125075221911448,142,"Salvador Perez (KC - C,1B,DH) (C) SGP: 9.35 | VAR: 0.13","4",7
"Jackson Merrill (SD - CF)","OF",19,11.3241197481566,3.9694855238492,2.72113943028486,4.33118232527617,0.721442885771543,-0.419130417025139,0,0,0,0,0,77,22,80,8,0.318,556,150,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.111216109808899,143,"Jackson Merrill (SD - CF) (OF) SGP: 11.32 | VAR: 0.11","4",7
"Aaron Nola (PHI - SP)","SP",42,3.20176197104878,0,0,0,0,0,2.18395815170009,1.89292543021032,0,-0.771860743007242,-0.103260867854391,NA,NA,NA,NA,NA,NA,NA,NA,167,14,0,169,78,4.14,1.22,161,45,3.10191869263122,0.0998432784175565,144,"Aaron Nola (PHI - SP) (SP) SGP: 3.2 | VAR: 0.1","4",7
"Yandy Diaz (TB - 1B,DH)","1B",10,12.0000992108907,3.9694855238492,2.47376311844078,4.06048342994641,0.180360721442886,1.31600641721142,0,0,0,0,0,77,20,75,2,0.352,556,159,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,0.0835155127791065,145,"Yandy Diaz (TB - 1B,DH) (1B) SGP: 12 | VAR: 0.08","4",7
"Tyler Soderstrom (ATH - 1B,LF)","OF",30,11.2691864447338,3.60862320349927,3.09220389805097,4.38532210434212,0.450901803607214,-0.267864564765802,0,0,0,0,0,70,25,81,5,0.321,520,134,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.056282806386049,146,"Tyler Soderstrom (ATH - 1B,LF) (OF) SGP: 11.27 | VAR: 0.06","4",7
"Brandon Nimmo (TEX - LF,CF)","OF",32,11.2375964632213,4.12414080399917,2.59745127436282,3.89806409274855,0.811623246492986,-0.193682954382241,0,0,0,0,0,80,21,72,9,0.323,550,138,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0.0246928248735507,147,"Brandon Nimmo (TEX - LF,CF) (OF) SGP: 11.24 | VAR: 0.02","4",7
"Jorge Polanco (NYM - 2B,3B,DH)","2B",18,9.70770606141486,3.19620912309935,2.59745127436282,3.78978453461665,0.450901803607214,-0.32664067427117,0,0,0,0,0,62,21,70,5,0.319,456,113,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,0,148,"Jorge Polanco (NYM - 2B,3B,DH) (2B) SGP: 9.71 | VAR: 0","4",7
"Kazuma Okamoto (TOR - 1B,3B)","3B",12,9.86000103978641,3.19620912309935,2.8448275862069,3.9522038718145,0.180360721442886,-0.313600262777227,0,0,0,0,0,62,23,73,2,0.319,479,118,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,0,149,"Kazuma Okamoto (TOR - 1B,3B) (3B) SGP: 9.86 | VAR: 0","4",7
"Teoscar Hernandez (LAD - LF,RF)","OF",21,11.2129036383477,3.71172672359925,3.33958020989505,4.60188122060593,0.541082164328657,-0.981366680081159,0,0,0,0,0,72,27,85,6,0.306,528,136,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,0,150,"Teoscar Hernandez (LAD - LF,RF) (OF) SGP: 11.21 | VAR: 0","4",7
"Agustin Ramirez (MIA - C,DH)","C",11,9.22801056737258,3.24776088314934,2.35007496251874,3.57322541835284,1.17234468937876,-1.1153953860271,0,0,0,0,0,63,19,66,13,0.301,474,116,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,0,151,"Agustin Ramirez (MIA - C,DH) (C) SGP: 9.23 | VAR: 0","4",7
"Shane Bieber (TOR - SP)","SP",71,3.10191869263122,0,0,0,0,0,1.39930252833479,1.35208959300737,0,0.022734649916023,0.327791921373038,NA,NA,NA,NA,NA,NA,NA,NA,107,10,0,116,49,3.8,1.18,109,28,3.10191869263122,0,152,"Shane Bieber (TOR - SP) (SP) SGP: 3.1 | VAR: 0","4",7
"Robert Garcia (TEX - RP)","RP",33,3.25057100206917,0,0,0,0,0,0.876198779424585,0,2.2685609532539,0.135351835146517,-0.0295405657558324,NA,NA,NA,NA,NA,NA,NA,NA,67,0,20,61.6,25,3.61,1.22,53,22,3.25057100206917,0,153,"Robert Garcia (TEX - RP) (RP) SGP: 3.25 | VAR: 0","4",7
"Ozzie Albies (ATL - 2B)","2B",12,9.67349733510353,3.60862320349927,2.2263868065967,3.78978453461665,0.991983967935872,-0.943281177544963,0,0,0,0,0,70,18,70,11,0.308,544,137,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.034208726311336,154,"Ozzie Albies (ATL - 2B) (2B) SGP: 9.67 | VAR: -0.03","4",7
"Xavier Edwards (MIA - 2B,SS)","2B",13,9.66862186615512,3.60862320349927,0.494752623688156,2.4904298370338,2.43486973947896,0.639946462454939,0,0,0,0,0,70,4,46,27,0.342,529,148,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.0390841952597434,155,"Xavier Edwards (MIA - 2B,SS) (2B) SGP: 9.67 | VAR: -0.04","4",7
"Michael Busch (CHC - 1B)","1B",12,11.8649502332141,3.9694855238492,3.33958020989505,4.27704254621021,0.270541082164329,0.00830087109530546,0,0,0,0,0,77,27,79,3,0.327,514,128,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-0.0516334648974848,156,"Michael Busch (CHC - 1B) (1B) SGP: 11.86 | VAR: -0.05","4",7
"Edward Cabrera (CHC - SP)","SP",52,3.04084647731765,0,0,0,0,0,1.93548387096774,1.62250751160885,0,-0.180124244404814,-0.337020660854128,NA,NA,NA,NA,NA,NA,NA,NA,148,12,0,138,60,3.9,1.24,117,54,3.10191869263122,-0.061072215313573,157,"Edward Cabrera (CHC - SP) (SP) SGP: 3.04 | VAR: -0.06","4",7
"Trey Yesavage (TOR - SP) IL15","SP",64,2.96242028310641,0,0,0,0,0,1.87009590235397,1.48729855230811,0,-0.0252393297770841,-0.36973484177858,NA,NA,NA,NA,NA,NA,NA,NA,143,11,0,124.5,53,3.8,1.24,102,53,3.10191869263122,-0.139498409524808,158,"Trey Yesavage (TOR - SP) IL15 (SP) SGP: 2.96 | VAR: -0.14","4",7
"Matt McLain (CIN - 2B)","2B",19,9.56287539613492,3.55707144344928,2.10269865067466,3.19424696489117,1.53306613226453,-0.824207795144732,0,0,0,0,0,69,17,59,17,0.308,497,117,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.144830665279947,159,"Matt McLain (CIN - 2B) (2B) SGP: 9.56 | VAR: -0.14","4",7
"Dennis Santana (PIT - RP)","RP",36,3.10101742972081,0,0,0,0,0,0.797733217088055,0,2.72227314390467,-0.102029516679292,-0.316959414592625,NA,NA,NA,NA,NA,NA,NA,NA,61,0,24,66.4,29,3.93,1.26,61,23,3.25057100206917,-0.149553572348352,160,"Dennis Santana (PIT - RP) (RP) SGP: 3.1 | VAR: -0.15","4",7
"Kris Bubic (KC - SP)","SP",53,2.9289426268537,0,0,0,0,0,1.80470793374019,1.62250751160885,0,0.111185501706977,-0.609458320202321,NA,NA,NA,NA,NA,NA,NA,NA,138,12,0,141.3,59,3.77,1.26,131,47,3.10191869263122,-0.172976065777524,161,"Kris Bubic (KC - SP) (SP) SGP: 2.93 | VAR: -0.17","4",7
"Brandon Lowe (PIT - 2B)","2B",17,9.5325679848834,3.40241616329931,2.8448275862069,3.78978453461665,0.360721442885772,-0.865181742125229,0,0,0,0,0,66,23,70,4,0.306,478,117,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.175138076531464,162,"Brandon Lowe (PIT - 2B) (2B) SGP: 9.53 | VAR: -0.18","4",7
"Jakob Marsee (MIA - LF,CF)","OF",46,11.0058301724771,3.66017496354926,1.60794602698651,2.92354806956141,2.97595190380762,-0.161790791427717,0,0,0,0,0,71,13,54,33,0.322,497,117,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.20707346587065,163,"Jakob Marsee (MIA - LF,CF) (OF) SGP: 11.01 | VAR: -0.21","4",7
"Lawrence Butler (ATH - CF,RF)","OF",37,10.963988030037,3.76327848364924,2.59745127436282,3.68150497648474,1.71342685370741,-0.791673558167189,0,0,0,0,0,73,21,68,19,0.31,511,124,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.248915608310703,164,"Lawrence Butler (ATH - CF,RF) (OF) SGP: 10.96 | VAR: -0.25","4",7
"Ceddanne Rafaela (BOS - 2B,CF)","2B",7,9.38816361285055,3.66017496354926,2.10269865067466,3.51908563928689,1.80360721442886,-1.69740285508911,0,0,0,0,0,71,17,65,20,0.289,529,135,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.319542448564309,165,"Ceddanne Rafaela (BOS - 2B,CF) (2B) SGP: 9.39 | VAR: -0.32","4",7
"Jo Adell (LAA - CF,RF)","OF",31,10.8925070344665,3.50551968339929,3.83433283358321,4.49360166247402,0.811623246492986,-1.75257039148303,0,0,0,0,0,68,31,83,9,0.289,515,121,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.320396603881251,166,"Jo Adell (LAA - CF,RF) (OF) SGP: 10.89 | VAR: -0.32","4",7
"Bryan Abreu (HOU - RP)","RP",25,2.9142856095602,0,0,0,0,0,1.17698343504795,0,0.907424381301558,0.563684752550924,0.266193040659772,NA,NA,NA,NA,NA,NA,NA,NA,90,0,8,67.6,24,3.17,1.17,51,28,3.25057100206917,-0.336285392508961,167,"Bryan Abreu (HOU - RP) (RP) SGP: 2.91 | VAR: -0.34","4",7
"Nolan McLean (NYM - SP)","SP",48,2.76295904032216,0,0,0,0,0,1.89625108979948,1.75771647090959,0,-0.0222815953746541,-0.868726925012249,NA,NA,NA,NA,NA,NA,NA,NA,145,13,0,150.5,64,3.82,1.28,134,58,3.10191869263122,-0.338959652309061,168,"Nolan McLean (NYM - SP) (SP) SGP: 2.76 | VAR: -0.34","4",7
"Mike Trout (LAA - CF,RF,DH)","OF",54,10.8682058823371,3.4539679233493,2.96851574212894,3.57322541835284,0.270541082164329,0.60195571634174,0,0,0,0,0,67,24,66,3,0.342,433,102,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.344697756010584,169,"Mike Trout (LAA - CF,RF,DH) (OF) SGP: 10.87 | VAR: -0.34","4",7
"Zac Gallen (ARI - SP)","SP",41,2.71051985137009,0,0,0,0,0,2.19703574542284,2.1633433488118,0,-0.712456259967185,-0.937402982897367,NA,NA,NA,NA,NA,NA,NA,NA,168,16,0,179.6,82,4.12,1.27,170,58,3.10191869263122,-0.391398841261133,170,"Zac Gallen (ARI - SP) (SP) SGP: 2.71 | VAR: -0.39","4",7
"Steven Kwan (CLE - LF)","OF",33,10.7935784984267,4.17569256404916,1.23688155922039,3.03182762769332,1.62324649298597,0.725930254477881,0,0,0,0,0,81,10,56,18,0.341,581,160,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.419325139921012,171,"Steven Kwan (CLE - LF) (OF) SGP: 10.79 | VAR: -0.42","3",8
"Bryce Miller (SEA - SP)","SP",61,2.65273088635908,0,0,0,0,0,1.64777680906713,1.62250751160885,0,-0.596856719181363,-0.0206967151355316,NA,NA,NA,NA,NA,NA,NA,NA,126,12,0,141.7,65,4.14,1.21,130,42,3.10191869263122,-0.449187806272136,172,"Bryce Miller (SEA - SP) (SP) SGP: 2.65 | VAR: -0.45","3",8
"CJ Abrams (WSH - SS)","SS",9,11.5705943214995,4.22724432409915,2.35007496251874,3.57322541835284,2.79559118236473,-1.37554156583597,0,0,0,0,0,82,19,66,31,0.3,563,142,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-0.467142917770454,173,"CJ Abrams (WSH - SS) (SS) SGP: 11.57 | VAR: -0.47","3",8
"Sean Manaea (NYM - SP,RP)","SP",68,2.63152640223948,0,0,0,0,0,1.72624237140366,1.21688063370664,0,-0.386963327487066,0.0753667246162445,NA,NA,NA,NA,NA,NA,NA,NA,132,9,0,126.9,57,4.07,1.21,113,40,3.10191869263122,-0.470392290391745,174,"Sean Manaea (NYM - SP,RP) (SP) SGP: 2.63 | VAR: -0.47","3",8
"Kyle Stowers (MIA - LF,CF,RF)","OF",41,10.7151799610394,3.50551968339929,3.09220389805097,4.22290276714426,0.360721442885772,-0.466167830440859,0,0,0,0,0,68,25,78,4,0.316,502,123,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.497723677308286,175,"Kyle Stowers (MIA - LF,CF,RF) (OF) SGP: 10.72 | VAR: -0.5","3",8
"Max Muncy (LAD - 3B)","3B",29,9.35906103972122,2.93845032284941,2.47376311844078,3.30252652302308,0.270541082164329,0.373779993243631,0,0,0,0,0,57,20,61,3,0.339,366,82,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-0.500940000065189,176,"Max Muncy (LAD - 3B) (3B) SGP: 9.36 | VAR: -0.5","3",8
"Spencer Torkelson (DET - 1B)","1B",14,11.4101244027491,3.91793376379921,3.33958020989505,4.43946188340807,0.180360721442886,-0.467212175796134,0,0,0,0,0,76,27,82,2,0.317,544,128,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-0.506459295362502,177,"Spencer Torkelson (DET - 1B) (1B) SGP: 11.41 | VAR: -0.51","3",8
"Miguel Vargas (CWS - 1B,3B)","3B",19,9.34567447995506,3.60862320349927,2.10269865067466,3.46494586022093,0.6312625250501,-0.461855759489911,0,0,0,0,0,70,17,64,7,0.317,504,119,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-0.514326559831357,178,"Miguel Vargas (CWS - 1B,3B) (3B) SGP: 9.35 | VAR: -0.51","3",8
"Jacob Misiorowski (MIL - SP)","SP",60,2.58566095965537,0,0,0,0,0,2.05318221447254,1.62250751160885,0,-0.247017269736013,-0.843011496690003,NA,NA,NA,NA,NA,NA,NA,NA,157,12,0,136.7,60,3.96,1.28,111,64,3.10191869263122,-0.516257732975852,179,"Jacob Misiorowski (MIL - SP) (SP) SGP: 2.59 | VAR: -0.52","3",8
"Merrill Kelly (ARI - SP)","SP",54,2.58450735014633,0,0,0,0,0,1.87009590235397,1.89292543021032,0,-0.515782380019775,-0.662731602398189,NA,NA,NA,NA,NA,NA,NA,NA,143,14,0,159.8,72,4.05,1.26,153,48,3.10191869263122,-0.517411342484895,180,"Merrill Kelly (ARI - SP) (SP) SGP: 2.58 | VAR: -0.52","3",8
"Luis Robert Jr. (NYM - CF)","OF",40,10.68828643412,3.40241616329931,2.47376311844078,3.51908563928689,2.70541082164329,-1.41238930855031,0,0,0,0,0,66,20,65,30,0.293,480,113,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.524617204227772,181,"Luis Robert Jr. (NYM - CF) (OF) SGP: 10.69 | VAR: -0.52","3",8
"Grayson Rodriguez (LAA - SP) IL10","SP",80,2.56835601349862,0,0,0,0,0,1.67393199651264,1.48729855230811,0,-0.261677534456412,-0.331197000865723,NA,NA,NA,NA,NA,NA,NA,NA,128,11,0,119.9,53,3.95,1.24,109,40,3.10191869263122,-0.533562679132603,182,"Grayson Rodriguez (LAA - SP) IL10 (SP) SGP: 2.57 | VAR: -0.53","3",8
"Isaac Paredes (HOU - 3B)","3B",24,9.27685612910626,3.09310560299938,2.47376311844078,3.46494586022093,0.0901803607214429,0.154861186723725,0,0,0,0,0,60,20,64,1,0.332,427,104,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-0.583144910680158,183,"Isaac Paredes (HOU - 3B) (3B) SGP: 9.28 | VAR: -0.58","3",8
"Bailey Ober (MIN - SP)","SP",62,2.51341384443044,0,0,0,0,0,1.85701830863121,1.75771647090959,0,-1.1413542390945,0.0400333039841384,NA,NA,NA,NA,NA,NA,NA,NA,142,13,0,157.1,76,4.36,1.21,152,38,3.10191869263122,-0.588504848200785,184,"Bailey Ober (MIN - SP) (SP) SGP: 2.51 | VAR: -0.59","3",8
"Jackson Holliday (BAL - 2B,SS)","2B",23,9.11722637379079,3.50551968339929,1.73163418290855,2.81526851142951,1.17234468937876,-0.10754069332531,0,0,0,0,0,68,14,52,13,0.327,454,113,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.59047968762407,185,"Jackson Holliday (BAL - 2B,SS) (2B) SGP: 9.12 | VAR: -0.59","3",8
