"Player","POS","POSRANK","Total_SGP","RSGP","HRSGP","RBISGP","SBSGP","OBPSGP","KSGP","QSSGP","SVSGP","ERASGP","WHIPSGP","R","HR","RBI","SB","OBP","AB","H","BB","K","QS","SV","IP","ER","ERA","WHIP","Hits","Walks","Repl_SGP","VAR","OverallRank","label","Jenks","Tier"
"Gavin Williams (CLE - SP)","SP",50,2.50130727595539,0,0,0,0,0,2.2101133391456,2.02813438951106,0,-0.312658870867348,-1.42428158183392,NA,NA,NA,NA,NA,NA,NA,NA,169,15,0,166.1,73,3.98,1.31,146,71,3.10191869263122,-0.600611416675834,186,"Gavin Williams (CLE - SP) (SP) SGP: 2.5 | VAR: -0.6","3",8
"Andy Pages (LAD - LF,CF,RF)","OF",28,10.5891620385049,3.71172672359925,2.8448275862069,4.16876298807831,0.901803607214429,-1.03795886659394,0,0,0,0,0,72,23,77,10,0.304,525,135,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.623741599842784,187,"Andy Pages (LAD - LF,CF,RF) (OF) SGP: 10.59 | VAR: -0.62","3",8
"Grant Taylor (CWS - RP)","RP",16,2.58869693985035,0,0,0,0,0,1.3077593722755,0,0.567140238313474,0.584234597252511,0.129562732008868,NA,NA,NA,NA,NA,NA,NA,NA,100,0,5,84.5,31,3.27,1.19,69,32,3.25057100206917,-0.661874062218812,188,"Grant Taylor (CWS - RP) (RP) SGP: 2.59 | VAR: -0.66","3",8
"Braxton Garrett (MIA - SP) MiLB","SP",85,2.42123689277688,0,0,0,0,0,1.43853530950305,1.35208959300737,0,-0.244165195458701,-0.125222814274843,NA,NA,NA,NA,NA,NA,NA,NA,110,10,0,122.6,54,3.95,1.22,121,29,3.10191869263122,-0.680681799854341,189,"Braxton Garrett (MIA - SP) MiLB (SP) SGP: 2.42 | VAR: -0.68","3",8
"Cody Ponce (TOR - SP,RP)","SP",63,2.41255567569786,0,0,0,0,0,1.9485614646905,1.48729855230811,0,-0.548529900022846,-0.474774441277898,NA,NA,NA,NA,NA,NA,NA,NA,149,11,0,145,66,4.07,1.25,135,46,3.10191869263122,-0.689363016933357,190,"Cody Ponce (TOR - SP,RP) (SP) SGP: 2.41 | VAR: -0.69","3",8
"Bo Bichette (NYM - SS)","SS",8,11.3422656820522,3.9694855238492,2.2263868065967,4.33118232527617,0.541082164328657,0.274128862001524,0,0,0,0,0,77,18,80,6,0.333,573,164,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-0.695471557217688,191,"Bo Bichette (NYM - SS) (SS) SGP: 11.34 | VAR: -0.7","3",8
"Sandy Alcantara (MIA - SP)","SP",55,2.40178179563861,0,0,0,0,0,1.9485614646905,2.02813438951106,0,-0.717617492391789,-0.857296566171155,NA,NA,NA,NA,NA,NA,NA,NA,149,15,0,179.5,82,4.13,1.27,174,53,3.10191869263122,-0.700136896992607,192,"Sandy Alcantara (MIA - SP) (SP) SGP: 2.4 | VAR: -0.7","3",8
"Robbie Ray (SF - SP)","SP",49,2.38045008215195,0,0,0,0,0,2.31473408892764,2.02813438951106,0,-0.907173410386073,-1.05524498590067,NA,NA,NA,NA,NA,NA,NA,NA,177,15,0,171.1,80,4.19,1.28,153,66,3.10191869263122,-0.72146861047927,193,"Robbie Ray (SF - SP) (SP) SGP: 2.38 | VAR: -0.72","3",8
"Otto Lopez (MIA - 2B,SS)","2B",15,8.98502550962608,3.29931264319933,1.48425787106447,3.30252652302308,1.44288577154309,-0.543957299203883,0,0,0,0,0,64,12,61,16,0.315,525,139,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.722680551788782,194,"Otto Lopez (MIA - 2B,SS) (2B) SGP: 8.99 | VAR: -0.72","3",8
"Andrew Abbott (CIN - SP)","SP",58,2.33397388543981,0,0,0,0,0,1.98779424585876,1.89292543021032,0,-0.869787872651184,-0.676957917978095,NA,NA,NA,NA,NA,NA,NA,NA,152,14,0,167.1,78,4.2,1.26,158,52,3.10191869263122,-0.767944807191414,195,"Andrew Abbott (CIN - SP) (SP) SGP: 2.33 | VAR: -0.77","3",8
"Jose Soriano (LAA - SP)","SP",56,2.32820590292021,0,0,0,0,0,2.02702702702703,2.1633433488118,0,0.0207135879191333,-1.88287806083775,NA,NA,NA,NA,NA,NA,NA,NA,155,16,0,170.2,72,3.82,1.34,155,72,3.10191869263122,-0.773712789711012,196,"Jose Soriano (LAA - SP) (SP) SGP: 2.33 | VAR: -0.77","3",8
"Reynaldo Lopez (ATL - SP)","SP",73,2.3144932856027,0,0,0,0,0,1.73931996512642,1.48729855230811,0,-0.256348356788466,-0.655776875043358,NA,NA,NA,NA,NA,NA,NA,NA,133,11,0,131.8,58,3.96,1.27,121,46,3.10191869263122,-0.787425407028518,197,"Reynaldo Lopez (ATL - SP) (SP) SGP: 2.31 | VAR: -0.79","3",8
"Garrett Cleavinger (TB - RP)","RP",35,2.46245483564857,0,0,0,0,0,1.02005231037489,0,0.793996333638863,0.33303234579105,0.315373845843769,NA,NA,NA,NA,NA,NA,NA,NA,78,0,7,63.1,24,3.41,1.15,49,24,3.25057100206917,-0.788116166420592,198,"Garrett Cleavinger (TB - RP) (RP) SGP: 2.46 | VAR: -0.79","3",8
"Alejandro Kirk (TOR - C)","C",13,8.41920976008912,2.68069152259946,1.73163418290855,3.35666630208903,0.0901803607214429,0.560037391770639,0,0,0,0,0,52,14,62,1,0.343,427,115,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-0.808800807283466,199,"Alejandro Kirk (TOR - C) (C) SGP: 8.42 | VAR: -0.81","3",8
"Cade Horton (CHC - SP)","SP",87,2.22611319016861,0,0,0,0,0,1.47776809067132,1.48729855230811,0,-0.374612859119439,-0.364340593691379,NA,NA,NA,NA,NA,NA,NA,NA,113,11,0,129.5,58,4.04,1.25,118,43,3.10191869263122,-0.875805502462611,200,"Cade Horton (CHC - SP) (SP) SGP: 2.23 | VAR: -0.88","3",8
"Alec Bohm (PHI - 1B,3B)","3B",11,8.98108760141457,3.29931264319933,1.73163418290855,3.89806409274855,0.270541082164329,-0.218464399606184,0,0,0,0,0,64,14,72,3,0.322,521,143,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-0.878913438371839,201,"Alec Bohm (PHI - 1B,3B) (3B) SGP: 8.98 | VAR: -0.88","3",8
"Carlos Correa (HOU - 3B,SS)","3B",14,8.98046294937733,3.29931264319933,1.97901049475262,3.51908563928689,0,0.183054172138488,0,0,0,0,0,64,16,65,0,0.331,492,131,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-0.879538090409083,202,"Carlos Correa (HOU - 3B,SS) (3B) SGP: 8.98 | VAR: -0.88","3",8
"Trent Grisham (NYY - CF)","OF",59,10.3052517632532,3.66017496354926,2.96851574212894,3.41080608115498,0.450901803607214,-0.185146827187168,0,0,0,0,0,71,24,63,5,0.323,447,99,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.907651875094505,203,"Trent Grisham (NYY - CF) (OF) SGP: 10.31 | VAR: -0.91","3",8
"Michael Harris II (ATL - CF)","OF",24,10.2970645731459,3.50551968339929,2.47376311844078,3.89806409274855,1.62324649298597,-1.20352881442866,0,0,0,0,0,68,20,72,18,0.302,533,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-0.915839065201794,204,"Michael Harris II (ATL - CF) (OF) SGP: 10.3 | VAR: -0.92","3",8
"Luis Garcia (WSH - 2B)","2B",16,8.75056432802158,2.9900020828994,1.85532233883058,3.35666630208903,1.2625250501002,-0.713951445897624,0,0,0,0,0,58,15,62,14,0.31,466,125,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.957141733393279,205,"Luis Garcia (WSH - 2B) (2B) SGP: 8.75 | VAR: -0.96","3",8
"Brendan Donovan (SEA - 2B,SS,LF)","2B",20,8.7178206483678,3.4539679233493,1.48425787106447,3.08596740675927,0.450901803607214,0.24272564358755,0,0,0,0,0,67,12,57,5,0.333,502,135,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-0.989885413047061,206,"Brendan Donovan (SEA - 2B,SS,LF) (2B) SGP: 8.72 | VAR: -0.99","3",8
"Ian Seymour (TB - SP,RP)","SP",100,2.10255442359101,0,0,0,0,0,1.43853530950305,1.0816716744059,0,-0.358310656368075,-0.059341903949869,NA,NA,NA,NA,NA,NA,NA,NA,110,8,0,113.3,51,4.04,1.22,103,35,3.10191869263122,-0.999364269040215,207,"Ian Seymour (TB - SP,RP) (SP) SGP: 2.1 | VAR: -1","3",8
"Bryan Reynolds (PIT - LF,CF,RF,DH)","OF",42,10.1899201483692,3.76327848364924,2.35007496251874,4.00634365088045,0.450901803607214,-0.380678752286476,0,0,0,0,0,73,19,74,5,0.32,564,143,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.02298348997856,208,"Bryan Reynolds (PIT - LF,CF,RF,DH) (OF) SGP: 10.19 | VAR: -1.02","3",8
"Heliot Ramos (SF - LF,CF,RF)","OF",39,10.1577475260009,3.81483024369923,2.59745127436282,3.9522038718145,0.541082164328657,-0.747820028204313,0,0,0,0,0,74,21,73,6,0.312,550,140,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.05515611234683,209,"Heliot Ramos (SF - LF,CF,RF) (OF) SGP: 10.16 | VAR: -1.06","3",8
"Garrett Whitlock (BOS - RP)","RP",37,2.18480476137392,0,0,0,0,0,0.980819529206625,0,0.340284142988084,0.463343899043423,0.400357190135786,NA,NA,NA,NA,NA,NA,NA,NA,75,0,3,68,25,3.33,1.15,59,19,3.25057100206917,-1.06576624069525,210,"Garrett Whitlock (BOS - RP) (RP) SGP: 2.18 | VAR: -1.07","3",8
"Royce Lewis (MIN - 3B)","3B",16,8.78605577968271,2.93845032284941,2.35007496251874,3.51908563928689,0.991983967935872,-1.0135391129082,0,0,0,0,0,57,19,65,11,0.302,459,113,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-1.07394526010371,211,"Royce Lewis (MIN - 3B) (3B) SGP: 8.79 | VAR: -1.07","3",8
"Jeremiah Estrada (SD - RP)","RP",34,2.16418737417932,0,0,0,0,0,1.20313862249346,0,0.113428047662695,0.45821761006538,0.389403093957788,NA,NA,NA,NA,NA,NA,NA,NA,92,0,1,67.9,25,3.36,1.15,51,27,3.25057100206917,-1.08638362788984,212,"Jeremiah Estrada (SD - RP) (RP) SGP: 2.16 | VAR: -1.09","3",8
"Trevor Rogers (BAL - SP)","SP",76,2.01427212975538,0,0,0,0,0,1.63469921534438,1.75771647090959,0,-0.463080022752981,-0.915063533745601,NA,NA,NA,NA,NA,NA,NA,NA,125,13,0,144.3,65,4.07,1.28,138,47,3.10191869263122,-1.08764656287584,213,"Trevor Rogers (BAL - SP) (SP) SGP: 2.01 | VAR: -1.09","3",8
"Shane Baz (BAL - SP)","SP",67,2.00889072344355,0,0,0,0,0,1.9485614646905,1.75771647090959,0,-0.801017164462149,-0.896370047694382,NA,NA,NA,NA,NA,NA,NA,NA,149,13,0,151.9,71,4.2,1.27,140,54,3.10191869263122,-1.09302796918767,214,"Shane Baz (BAL - SP) (SP) SGP: 2.01 | VAR: -1.09","3",8
"Luis Arraez (SF - 1B,2B,DH)","2B",9,8.60409054715543,3.60862320349927,0.618440779610195,3.03182762769332,0.721442885771543,0.623756050581109,0,0,0,0,0,70,5,56,8,0.34,568,172,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.10361551425943,215,"Luis Arraez (SF - 1B,2B,DH) (2B) SGP: 8.6 | VAR: -1.1","3",8
"Alec Burleson (STL - 1B,LF,RF,DH)","OF",36,10.1038192545573,3.35086440324932,2.47376311844078,3.9522038718145,0.541082164328657,-0.214094303275952,0,0,0,0,0,65,20,73,6,0.323,527,143,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.10908438379042,216,"Alec Burleson (STL - 1B,LF,RF,DH) (OF) SGP: 10.1 | VAR: -1.11","3",8
"Yainer Diaz (HOU - C,DH)","C",10,8.10522689579145,2.9900020828994,2.35007496251874,3.68150497648474,0.0901803607214429,-1.00653548683287,0,0,0,0,0,58,19,68,1,0.303,489,133,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-1.12278367158113,217,"Yainer Diaz (HOU - C,DH) (C) SGP: 8.11 | VAR: -1.12","3",8
"Cam Schlittler (NYY - SP)","SP",84,1.96202058535025,0,0,0,0,0,1.66085440278989,1.48729855230811,0,-0.376683450636263,-0.80944891911148,NA,NA,NA,NA,NA,NA,NA,NA,127,11,0,127.1,57,4.01,1.28,114,49,3.10191869263122,-1.13989810728097,218,"Cam Schlittler (NYY - SP) (SP) SGP: 1.96 | VAR: -1.14","3",8
"Ryne Nelson (ARI - SP,RP)","SP",72,1.95862728117267,0,0,0,0,0,1.6870095902354,1.75771647090959,0,-0.812541538552905,-0.673557241419408,NA,NA,NA,NA,NA,NA,NA,NA,129,13,0,156.4,73,4.19,1.26,154,43,3.10191869263122,-1.14329141145855,219,"Ryne Nelson (ARI - SP,RP) (SP) SGP: 1.96 | VAR: -1.14","3",8
"Zebby Matthews (MIN - SP) MiLB","SP",97,1.94538460602653,0,0,0,0,0,1.49084568439407,1.21688063370664,0,-0.431196062778884,-0.331145649295292,NA,NA,NA,NA,NA,NA,NA,NA,114,9,0,116.6,53,4.1,1.24,115,30,3.10191869263122,-1.15653408660469,220,"Zebby Matthews (MIN - SP) MiLB (SP) SGP: 1.95 | VAR: -1.16","3",8
"Mike Burrows (HOU - SP,RP)","SP",88,1.93664224765721,0,0,0,0,0,1.71316477768091,1.35208959300737,0,-0.519583938867132,-0.609028184163938,NA,NA,NA,NA,NA,NA,NA,NA,131,10,0,131.4,60,4.14,1.26,121,45,3.10191869263122,-1.16527644497401,221,"Mike Burrows (HOU - SP,RP) (SP) SGP: 1.94 | VAR: -1.17","3",8
"Casey Mize (DET - SP)","SP",74,1.93315361653114,0,0,0,0,0,1.63469921534438,1.62250751160885,0,-0.615419671977077,-0.708633438445008,NA,NA,NA,NA,NA,NA,NA,NA,125,12,0,143.7,66,4.13,1.26,142,40,3.10191869263122,-1.16876507610008,222,"Casey Mize (DET - SP) (SP) SGP: 1.93 | VAR: -1.17","3",8
"Wilyer Abreu (BOS - LF,CF,RF)","OF",51,10.0385457220508,3.19620912309935,2.47376311844078,3.68150497648474,0.721442885771543,-0.0343743817456341,0,0,0,0,0,62,20,68,8,0.326,436,108,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.17435791629694,223,"Wilyer Abreu (BOS - LF,CF,RF) (OF) SGP: 10.04 | VAR: -1.17","3",8
"Colt Keith (DET - 1B,2B,3B,DH)","2B",25,8.51107126265651,3.24776088314934,1.85532233883058,3.19424696489117,0.270541082164329,-0.0568000063789151,0,0,0,0,0,63,15,59,3,0.327,453,118,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.19663479875835,224,"Colt Keith (DET - 1B,2B,3B,DH) (2B) SGP: 8.51 | VAR: -1.2","3",8
"Jeremy Pena (HOU - SS)","SS",12,10.8386562761772,3.91793376379921,2.10269865067466,3.68150497648474,1.53306613226453,-0.396547247045978,0,0,0,0,0,76,17,68,17,0.317,550,151,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-1.19908096309277,225,"Jeremy Pena (HOU - SS) (SS) SGP: 10.84 | VAR: -1.2","3",8
"Shane Smith (CWS - SP)","SP",77,1.89944791842047,0,0,0,0,0,1.96163905841325,1.75771647090959,0,-0.856930281516677,-0.962977329385686,NA,NA,NA,NA,NA,NA,NA,NA,150,13,0,157.9,74,4.22,1.28,143,59,3.10191869263122,-1.20247077421075,226,"Shane Smith (CWS - SP) (SP) SGP: 1.9 | VAR: -1.2","3",8
"Gabriel Moreno (ARI - C)","C",14,7.99840898418435,2.68069152259946,1.36056971514243,2.92354806956141,0.360721442885772,0.672878233995279,0,0,0,0,0,52,11,54,4,0.346,386,107,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-1.22960158318823,227,"Gabriel Moreno (ARI - C) (C) SGP: 8 | VAR: -1.23","3",8
"Caleb Durbin (BOS - 2B,3B)","2B",21,8.43406459274074,3.14465736304936,1.23688155922039,2.92354806956141,1.8937875751503,-0.764809974240723,0,0,0,0,0,61,10,54,21,0.308,467,120,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.27364146867412,228,"Caleb Durbin (BOS - 2B,3B) (2B) SGP: 8.43 | VAR: -1.27","2",9
"Joey Cantillo (CLE - SP,RP)","SP",86,1.8094520685377,0,0,0,0,0,1.8308631211857,1.21688063370664,0,-0.104146969127499,-1.13414471722714,NA,NA,NA,NA,NA,NA,NA,NA,140,9,0,132.4,57,3.89,1.31,116,57,3.10191869263122,-1.29246662409352,229,"Joey Cantillo (CLE - SP,RP) (SP) SGP: 1.81 | VAR: -1.29","2",9
"Trevor Story (BOS - SS)","SS",15,10.7318664488673,3.76327848364924,2.47376311844078,4.00634365088045,1.98396793587174,-1.4954867399749,0,0,0,0,0,73,20,74,22,0.294,543,136,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-1.30587079040262,230,"Trevor Story (BOS - SS) (SS) SGP: 10.73 | VAR: -1.31","2",9
"Addison Barger (TOR - 3B,LF,RF)","3B",20,8.52395616595413,3.14465736304936,2.35007496251874,3.57322541835284,0.360721442885772,-0.904723020852583,0,0,0,0,0,61,19,66,4,0.306,454,110,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-1.33604487383228,231,"Addison Barger (TOR - 3B,LF,RF) (3B) SGP: 8.52 | VAR: -1.34","2",9
"JJ Wetherholt (STL - 2B,3B,SS) NRI","2B",29,8.3303487335052,3.09310560299938,1.36056971514243,2.76112873236356,1.17234468937876,-0.0568000063789151,0,0,0,0,0,60,11,51,13,0.324,447,112,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.37735732790966,232,"JJ Wetherholt (STL - 2B,3B,SS) NRI (2B) SGP: 8.33 | VAR: -1.38","2",9
"David Peterson (NYM - SP)","SP",66,1.71937280260206,0,0,0,0,0,1.89625108979948,2.02813438951106,0,-0.296178938848499,-1.90883373785997,NA,NA,NA,NA,NA,NA,NA,NA,145,15,0,161.7,71,3.94,1.34,155,62,3.10191869263122,-1.38254589002916,233,"David Peterson (NYM - SP) (SP) SGP: 1.72 | VAR: -1.38","2",9
"Brandon Pfaadt (ARI - SP)","SP",69,1.71795934461529,0,0,0,0,0,1.89625108979948,1.89292543021032,0,-1.23170950254286,-0.83950767285165,NA,NA,NA,NA,NA,NA,NA,NA,145,14,0,164.8,80,4.38,1.26,170,39,3.10191869263122,-1.38395934801593,234,"Brandon Pfaadt (ARI - SP) (SP) SGP: 1.72 | VAR: -1.38","2",9
"Dansby Swanson (CHC - SS)","SS",18,10.6443077309681,3.91793376379921,2.59745127436282,3.9522038718145,1.35270541082164,-1.17598658983012,0,0,0,0,0,76,21,73,15,0.305,566,136,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-1.39342950830189,235,"Dansby Swanson (CHC - SS) (SS) SGP: 10.64 | VAR: -1.39","2",9
"Adrian Morejon (SD - RP)","RP",38,1.85507154961274,0,0,0,0,0,0.876198779424585,0,0.340284142988084,0.391580083469766,0.247008543730305,NA,NA,NA,NA,NA,NA,NA,NA,67,0,3,66.6,25,3.33,1.18,57,21,3.25057100206917,-1.39549945245642,236,"Adrian Morejon (SD - RP) (RP) SGP: 1.86 | VAR: -1.4","2",9
"Adolis Garcia (PHI - RF)","OF",43,9.80405119794452,3.4539679233493,2.96851574212894,4.22290276714426,0.991983967935872,-1.83331920261385,0,0,0,0,0,67,24,78,11,0.288,519,122,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.4088524404032,237,"Adolis Garcia (PHI - RF) (OF) SGP: 9.8 | VAR: -1.41","2",9
"Willi Castro (COL - 2B,3B,LF,RF)","2B",26,8.28501463695778,3.29931264319933,1.48425787106447,2.7069889532976,1.2625250501002,-0.468069880703828,0,0,0,0,0,64,12,50,14,0.316,453,115,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.42269142445708,238,"Willi Castro (COL - 2B,3B,LF,RF) (2B) SGP: 8.29 | VAR: -1.42","2",9
"Noelvi Marte (CIN - 3B,RF)","3B",15,8.43059291281915,3.09310560299938,1.97901049475262,3.19424696489117,1.2625250501002,-1.09829519992422,0,0,0,0,0,60,16,59,14,0.3,459,116,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-1.42940812696726,239,"Noelvi Marte (CIN - 3B,RF) (3B) SGP: 8.43 | VAR: -1.43","2",9
"Jonathan Aranda (TB - 1B)","1B",19,10.4792209570354,3.55707144344928,2.47376311844078,3.8439243136826,0.0901803607214429,0.514281720741327,0,0,0,0,0,69,20,71,1,0.338,490,129,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-1.43736274107616,240,"Jonathan Aranda (TB - 1B) (1B) SGP: 10.48 | VAR: -1.44","2",9
"Braxton Ashcraft (PIT - SP,RP)","SP",93,1.64946852925535,0,0,0,0,0,1.55623365300785,1.35208959300737,0,-0.25120541827888,-1.00764929848099,NA,NA,NA,NA,NA,NA,NA,NA,119,10,0,131.9,58,3.93,1.29,129,42,3.10191869263122,-1.45245016337587,241,"Braxton Ashcraft (PIT - SP,RP) (SP) SGP: 1.65 | VAR: -1.45","2",9
"Willson Contreras (BOS - 1B)","1B",18,10.4118411739128,3.55707144344928,2.59745127436282,4.06048342994641,0.450901803607214,-0.254066777452927,0,0,0,0,0,69,21,75,5,0.323,489,122,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-1.50474252419879,242,"Willson Contreras (BOS - 1B) (1B) SGP: 10.41 | VAR: -1.5","2",9
"Kodai Senga (NYM - SP)","SP",91,1.59411887312414,0,0,0,0,0,1.60854402789887,1.35208959300737,0,-0.244165195458701,-1.1223495523234,NA,NA,NA,NA,NA,NA,NA,NA,123,10,0,122.6,54,3.96,1.31,107,54,3.10191869263122,-1.50779981950708,243,"Kodai Senga (NYM - SP) (SP) SGP: 1.59 | VAR: -1.51","2",9
"Mitch Keller (PIT - SP)","SP",65,1.54936805121891,0,0,0,0,0,2.01394943330427,2.02813438951106,0,-1.14706876160483,-1.3456470099916,NA,NA,NA,NA,NA,NA,NA,NA,154,15,0,175.9,84,4.28,1.29,175,53,3.10191869263122,-1.55255064141231,244,"Mitch Keller (PIT - SP) (SP) SGP: 1.55 | VAR: -1.55","2",9
"Chad Patrick (MIL - SP)","SP",96,1.50835586397864,0,0,0,0,0,1.73931996512642,1.62250751160885,0,-1.00744259691345,-0.846029015843178,NA,NA,NA,NA,NA,NA,NA,NA,133,12,0,140.8,68,4.34,1.28,133,47,3.10191869263122,-1.59356282865258,245,"Chad Patrick (MIL - SP) (SP) SGP: 1.51 | VAR: -1.59","2",9
"Jameson Taillon (CHC - SP)","SP",89,1.5076396054706,0,0,0,0,0,1.51700087183958,1.62250751160885,0,-1.28909425904032,-0.342774518937511,NA,NA,NA,NA,NA,NA,NA,NA,116,12,0,149.5,74,4.44,1.24,149,36,3.10191869263122,-1.59427908716062,246,"Jameson Taillon (CHC - SP) (SP) SGP: 1.51 | VAR: -1.59","2",9
