"Player","POS","POSRANK","Total_SGP","RSGP","HRSGP","RBISGP","SBSGP","OBPSGP","KSGP","QSSGP","SVSGP","ERASGP","WHIPSGP","R","HR","RBI","SB","OBP","AB","H","BB","K","QS","SV","IP","ER","ERA","WHIP","Hits","Walks","Repl_SGP","VAR","OverallRank","label","Jenks","Tier"
"Ryan Jeffers (MIN - C,DH)","C",17,7.61666138941843,2.88689856279942,1.85532233883058,3.08596740675927,0.180360721442886,-0.391887640413729,0,0,0,0,0,56,15,57,2,0.317,436,107,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-1.61134917795415,247,"Ryan Jeffers (MIN - C,DH) (C) SGP: 7.62 | VAR: -1.61","2",9
"Daulton Varsho (TOR - LF,CF)","OF",48,9.58462735360742,3.60862320349927,3.09220389805097,4.00634365088045,0.721442885771543,-1.84398628459482,0,0,0,0,0,70,25,74,8,0.286,491,110,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.62827628474031,248,"Daulton Varsho (TOR - LF,CF) (OF) SGP: 9.58 | VAR: -1.63","2",9
"Francisco Alvarez (NYM - C)","C",18,7.58372504212746,2.57758800249948,2.47376311844078,3.08596740675927,0.0901803607214429,-0.643773846293513,0,0,0,0,0,50,20,57,1,0.306,373,88,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-1.64428552524513,249,"Francisco Alvarez (NYM - C) (C) SGP: 7.58 | VAR: -1.64","2",9
"Tyler Mahle (SF - SP)","SP",99,1.44448019376712,0,0,0,0,0,1.41238012205754,1.48729855230811,0,-0.565845447502545,-0.88935303309599,NA,NA,NA,NA,NA,NA,NA,NA,108,11,0,130.5,60,4.12,1.28,127,41,3.10191869263122,-1.6574384988641,250,"Tyler Mahle (SF - SP) (SP) SGP: 1.44 | VAR: -1.66","2",9
"Brady Singer (CIN - SP)","SP",70,1.44132122065896,0,0,0,0,0,2.05318221447254,1.89292543021032,0,-1.16292073886247,-1.34186568516143,NA,NA,NA,NA,NA,NA,NA,NA,157,14,0,168.5,81,4.35,1.3,164,55,3.10191869263122,-1.66059747197226,251,"Brady Singer (CIN - SP) (SP) SGP: 1.44 | VAR: -1.66","2",9
"Zach Eflin (BAL - SP)","SP",92,1.43312067134424,0,0,0,0,0,1.43853530950305,1.48729855230811,0,-1.0620598530951,-0.430653337371817,NA,NA,NA,NA,NA,NA,NA,NA,110,11,0,142.1,69,4.39,1.24,149,28,3.10191869263122,-1.66879802128698,252,"Zach Eflin (BAL - SP) (SP) SGP: 1.43 | VAR: -1.67","2",9
"Yusei Kikuchi (LAA - SP)","SP",75,1.40408671558355,0,0,0,0,0,2.19703574542284,1.89292543021032,0,-0.996683390898567,-1.68919106915105,NA,NA,NA,NA,NA,NA,NA,NA,168,14,0,167,79,4.27,1.32,161,60,3.10191869263122,-1.69783197704767,253,"Yusei Kikuchi (LAA - SP) (SP) SGP: 1.4 | VAR: -1.7","2",9
"Dylan Crews (WSH - CF,RF) MiLB","OF",45,9.51181975919704,3.40241616329931,1.97901049475262,3.35666630208903,2.25450901803607,-1.48078221898,0,0,0,0,0,66,16,62,25,0.294,510,122,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.70108387915069,254,"Dylan Crews (WSH - CF,RF) MiLB (OF) SGP: 9.51 | VAR: -1.7","2",9
"Jack Leiter (TEX - SP)","SP",83,1.37009549104106,0,0,0,0,0,1.92240627724499,1.62250751160885,0,-1.00297239553295,-1.17184590227982,NA,NA,NA,NA,NA,NA,NA,NA,147,12,0,152.7,73,4.3,1.3,136,62,3.10191869263122,-1.73182320159016,255,"Jack Leiter (TEX - SP) (SP) SGP: 1.37 | VAR: -1.73","2",9
"Brenton Doyle (COL - CF)","OF",44,9.47174296902826,3.40241616329931,2.2263868065967,3.46494586022093,1.80360721442886,-1.42561307551754,0,0,0,0,0,66,18,64,20,0.295,515,127,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.74116066931947,256,"Brenton Doyle (COL - CF) (OF) SGP: 9.47 | VAR: -1.74","2",9
"Samuel Basallo (BAL - C)","C",16,7.47818086694034,2.57758800249948,2.35007496251874,3.08596740675927,0.270541082164329,-0.805990587001475,0,0,0,0,0,50,19,57,3,0.304,381,92,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-1.74982970043224,257,"Samuel Basallo (BAL - C) (C) SGP: 7.48 | VAR: -1.75","2",9
"Jeff McNeil (ATH - 2B,LF,CF,RF)","2B",27,7.89381074457157,3.14465736304936,1.48425787106447,3.14010718582522,0.360721442885772,-0.235933118253253,0,0,0,0,0,61,12,58,4,0.322,479,125,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.81389531684329,258,"Jeff McNeil (ATH - 2B,LF,CF,RF) (2B) SGP: 7.89 | VAR: -1.81","2",9
"Bubba Chandler (PIT - SP)","SP",94,1.24922877777428,0,0,0,0,0,1.77855274629468,1.48729855230811,0,-0.716306958840922,-1.30031556198759,NA,NA,NA,NA,NA,NA,NA,NA,136,11,0,144.1,67,4.19,1.31,135,54,3.10191869263122,-1.85268991485694,259,"Bubba Chandler (PIT - SP) (SP) SGP: 1.25 | VAR: -1.85","2",9
"Noah Cameron (KC - SP)","SP",90,1.24529189817441,0,0,0,0,0,1.63469921534438,1.75771647090959,0,-0.890442104300164,-1.25668168377939,NA,NA,NA,NA,NA,NA,NA,NA,125,13,0,147.8,70,4.25,1.3,144,49,3.10191869263122,-1.85662679445681,260,"Noah Cameron (KC - SP) (SP) SGP: 1.25 | VAR: -1.86","2",9
"Clay Holmes (NYM - SP)","SP",79,1.24323003496612,0,0,0,0,0,1.62162162162162,1.75771647090959,0,-0.319943504132526,-1.81616455343257,NA,NA,NA,NA,NA,NA,NA,NA,124,13,0,151.8,67,3.95,1.35,147,57,3.10191869263122,-1.8586886576651,261,"Clay Holmes (NYM - SP) (SP) SGP: 1.24 | VAR: -1.86","2",9
"Michael Wacha (KC - SP)","SP",81,1.21540091889864,0,0,0,0,0,1.6870095902354,1.89292543021032,0,-1.18022302729067,-1.1843110742564,NA,NA,NA,NA,NA,NA,NA,NA,129,14,0,165.8,80,4.32,1.29,165,49,3.10191869263122,-1.88651777373258,262,"Michael Wacha (KC - SP) (SP) SGP: 1.22 | VAR: -1.89","2",9
"Andres Gimenez (TOR - 2B,SS)","2B",24,7.79839726710093,3.19620912309935,1.36056971514243,3.03182762769332,1.80360721442886,-1.59381641326303,0,0,0,0,0,62,11,56,20,0.292,510,126,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-1.90930879431394,263,"Andres Gimenez (TOR - 2B,SS) (2B) SGP: 7.8 | VAR: -1.91","2",9
"TJ Friedl (CIN - LF,CF)","OF",60,9.29462089786618,3.66017496354926,1.73163418290855,3.03182762769332,1.08216432865731,-0.211180204942263,0,0,0,0,0,71,14,56,12,0.323,513,125,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-1.91828274048155,264,"TJ Friedl (CIN - LF,CF) (OF) SGP: 9.29 | VAR: -1.92","2",9
"Nolan Arenado (ARI - 3B)","3B",21,7.92545559784243,3.09310560299938,1.97901049475262,3.68150497648474,0.270541082164329,-1.09870655855863,0,0,0,0,0,60,16,68,3,0.304,510,128,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-1.93454544194398,265,"Nolan Arenado (ARI - 3B) (3B) SGP: 7.93 | VAR: -1.93","2",9
"Tatsuya Imai (HOU - SP)","SP",98,1.12521663865269,0,0,0,0,0,1.9485614646905,1.75771647090959,0,-0.941877473390849,-1.63918382355654,NA,NA,NA,NA,NA,NA,NA,NA,149,13,0,146.8,70,4.29,1.33,133,63,3.10191869263122,-1.97670205397853,266,"Tatsuya Imai (HOU - SP) (SP) SGP: 1.13 | VAR: -1.98","2",9
"Jordan Beck (COL - LF,RF)","OF",52,9.20033325344131,3.24776088314934,1.97901049475262,3.30252652302308,1.44288577154309,-0.771850419026818,0,0,0,0,0,63,16,61,16,0.31,501,125,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.01257038490642,267,"Jordan Beck (COL - LF,RF) (OF) SGP: 9.2 | VAR: -2.01","2",9
"Chris Bassitt (BAL - SP)","SP",78,1.05581116678218,0,0,0,0,0,1.97471665213601,1.89292543021032,0,-1.06176558156444,-1.75006533399972,NA,NA,NA,NA,NA,NA,NA,NA,151,14,0,168.1,80,4.3,1.32,165,58,3.10191869263122,-2.04610752584904,268,"Chris Bassitt (BAL - SP) (SP) SGP: 1.06 | VAR: -2.05","2",9
"Jordan Westburg (BAL - 2B,3B)","2B",28,7.65402128066158,2.88689856279942,2.10269865067466,2.92354806956141,0.360721442885772,-0.619845445259685,0,0,0,0,0,56,17,54,4,0.308,379,99,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-2.05368478075328,269,"Jordan Westburg (BAL - 2B,3B) (2B) SGP: 7.65 | VAR: -2.05","2",9
"Colton Cowser (BAL - LF,CF,RF)","OF",63,9.14118354199606,3.14465736304936,2.35007496251874,3.30252652302308,1.17234468937876,-0.828419995973877,0,0,0,0,0,61,19,61,13,0.306,436,101,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.07172009635167,270,"Colton Cowser (BAL - LF,CF,RF) (OF) SGP: 9.14 | VAR: -2.07","2",9
"J.T. Realmuto (PHI - C)","C",15,7.12106243389318,2.83534680274943,1.73163418290855,2.92354806956141,0.6312625250501,-1.00072914637631,0,0,0,0,0,55,14,54,7,0.301,434,109,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-2.10694813347941,271,"J.T. Realmuto (PHI - C) (C) SGP: 7.12 | VAR: -2.11","2",9
"Matt Wallner (MIN - LF,RF)","OF",67,9.05716743044835,3.04155384294939,2.72113943028486,3.41080608115498,0.450901803607214,-0.567233727548085,0,0,0,0,0,59,22,63,5,0.313,409,94,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.15573620789937,272,"Matt Wallner (MIN - LF,RF) (OF) SGP: 9.06 | VAR: -2.16","2",9
"Kerry Carpenter (DET - LF,RF,DH)","OF",49,9.04221946942312,3.14465736304936,2.8448275862069,3.78978453461665,0.180360721442886,-0.91741073589267,0,0,0,0,0,61,23,70,2,0.301,438,112,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.1706841689246,273,"Kerry Carpenter (DET - LF,RF,DH) (OF) SGP: 9.04 | VAR: -2.17","2",9
"Nolan Schanuel (LAA - 1B)","1B",27,9.7310040327262,3.55707144344928,1.60794602698651,3.14010718582522,0.541082164328657,0.884797212136539,0,0,0,0,0,69,13,58,6,0.346,510,134,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-2.18557966538538,274,"Nolan Schanuel (LAA - 1B) (1B) SGP: 9.73 | VAR: -2.19","2",9
"Christian Walker (HOU - 1B)","1B",23,9.64636621151971,3.4539679233493,3.09220389805097,4.22290276714426,0.270541082164329,-1.39324945918915,0,0,0,0,0,67,25,78,3,0.296,515,120,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-2.27021748659187,275,"Christian Walker (HOU - 1B) (1B) SGP: 9.65 | VAR: -2.27","1",10
"Ramon Laureano (SD - LF,CF,RF)","OF",53,8.93289311071619,3.29931264319933,2.35007496251874,3.51908563928689,0.721442885771543,-0.957023020060311,0,0,0,0,0,64,19,65,8,0.303,463,115,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.28001052763154,276,"Ramon Laureano (SD - LF,CF,RF) (OF) SGP: 8.93 | VAR: -2.28","1",10
"Austin Wells (NYY - C)","C",19,6.90774866260196,2.52603624244949,2.2263868065967,3.08596740675927,0.360721442885772,-1.29136323608927,0,0,0,0,0,49,18,57,4,0.291,390,87,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-2.32026190477062,277,"Austin Wells (NYY - C) (C) SGP: 6.91 | VAR: -2.32","1",10
"Jacob Wilson (ATH - SS)","SS",16,9.67203983401112,3.66017496354926,1.48425787106447,3.62736519741879,0.541082164328657,0.359159637649944,0,0,0,0,0,71,12,67,6,0.336,533,158,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-2.36569740525882,278,"Jacob Wilson (ATH - SS) (SS) SGP: 9.67 | VAR: -2.37","1",10
"Ezequiel Tovar (COL - SS)","SS",17,9.66804916614845,3.91793376379921,2.47376311844078,3.89806409274855,0.721442885771543,-1.34315469461163,0,0,0,0,0,76,20,72,8,0.3,581,153,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-2.36968807312149,279,"Ezequiel Tovar (COL - SS) (SS) SGP: 9.67 | VAR: -2.37","1",10
"Mickey Moniak (COL - LF,CF,RF)","OF",47,8.83989716320791,3.09310560299938,2.47376311844078,3.46494586022093,0.811623246492986,-1.00354066494616,0,0,0,0,0,60,20,64,9,0.3,435,114,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.37300647513981,280,"Mickey Moniak (COL - LF,CF,RF) (OF) SGP: 8.84 | VAR: -2.37","1",10
"Xander Bogaerts (SD - SS)","SS",21,9.6454929831311,3.50551968339929,1.60794602698651,3.19424696489117,1.44288577154309,-0.105105463688955,0,0,0,0,0,68,13,59,16,0.325,519,137,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-2.39224425613883,281,"Xander Bogaerts (SD - SS) (SS) SGP: 9.65 | VAR: -2.39","1",10
"Brayan Bello (BOS - SP)","SP",95,0.664118978861592,0,0,0,0,0,1.67393199651264,1.75771647090959,0,-0.898117588063198,-1.86941190049744,NA,NA,NA,NA,NA,NA,NA,NA,128,13,0,157.1,74,4.26,1.34,156,55,3.10191869263122,-2.43779971376963,282,"Brayan Bello (BOS - SP) (SP) SGP: 0.66 | VAR: -2.44","1",10
"Mark Vientos (NYM - 3B,DH)","3B",28,7.41339432901216,2.68069152259946,2.35007496251874,3.35666630208903,0.0901803607214429,-1.06421881891651,0,0,0,0,0,52,19,62,1,0.299,413,100,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-2.44660671077425,283,"Mark Vientos (NYM - 3B,DH) (3B) SGP: 7.41 | VAR: -2.45","1",10
"Daylen Lile (WSH - LF,RF)","OF",50,8.74393210992503,3.40241616329931,1.36056971514243,3.24838674395712,1.2625250501002,-0.52996556257404,0,0,0,0,0,66,11,60,14,0.315,500,133,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.4689715284227,284,"Daylen Lile (WSH - LF,RF) (OF) SGP: 8.74 | VAR: -2.47","1",10
"Ernie Clement (TOR - 1B,2B,3B,SS)","2B",22,7.21472922402471,3.35086440324932,1.23688155922039,3.14010718582522,0.721442885771543,-1.23456681004176,0,0,0,0,0,65,10,58,8,0.299,525,140,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-2.49297683739015,285,"Ernie Clement (TOR - 1B,2B,3B,SS) (2B) SGP: 7.21 | VAR: -2.49","1",10
"Sal Stewart (CIN - 1B)","1B",24,9.3491301880942,3.09310560299938,2.2263868065967,3.51908563928689,0.6312625250501,-0.120710385838863,0,0,0,0,0,60,18,65,7,0.325,440,117,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-2.56745351001739,286,"Sal Stewart (CIN - 1B) (1B) SGP: 9.35 | VAR: -2.57","1",10
"Ryan O'Hearn (PIT - 1B,LF,RF,DH)","OF",65,8.58978441482598,3.14465736304936,1.73163418290855,3.19424696489117,0.270541082164329,0.248704821812566,0,0,0,0,0,61,14,59,3,0.333,460,122,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.62311922352175,287,"Ryan O'Hearn (PIT - 1B,LF,RF,DH) (OF) SGP: 8.59 | VAR: -2.62","1",10
"Connor Norby (MIA - 3B)","3B",30,7.19009101851707,2.88689856279942,1.73163418290855,2.86940829049546,0.811623246492986,-1.10947326417934,0,0,0,0,0,56,14,53,9,0.298,433,106,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-2.66991002126934,288,"Connor Norby (MIA - 3B) (3B) SGP: 7.19 | VAR: -2.67","1",10
"Josh Bell (MIN - 1B,DH)","1B",30,9.24411770436373,3.14465736304936,2.47376311844078,3.57322541835284,0.0901803607214429,-0.0377085562006917,0,0,0,0,0,61,20,66,1,0.327,480,119,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-2.67246599374785,289,"Josh Bell (MIN - 1B,DH) (1B) SGP: 9.24 | VAR: -2.67","1",10
"Josh Jung (TEX - 3B)","3B",26,7.15337561684604,2.88689856279942,2.10269865067466,3.35666630208903,0.360721442885772,-1.55360934160285,0,0,0,0,0,56,17,62,4,0.29,481,119,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86000103978641,-2.70662542294038,290,"Josh Jung (TEX - 3B) (3B) SGP: 7.15 | VAR: -2.71","1",10
"Jung Hoo Lee (SF - CF)","OF",56,8.44247768977193,3.40241616329931,1.11319340329835,3.08596740675927,0.811623246492986,0.0292774699220127,0,0,0,0,0,66,9,57,9,0.327,517,140,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.7704259485758,291,"Jung Hoo Lee (SF - CF) (OF) SGP: 8.44 | VAR: -2.77","1",10
"Reid Detmers (LAA - RP)","RP",15,0.428409588713412,0,0,0,0,0,1.96163905841325,0,0,-0.747987543779583,-0.785241925920255,NA,NA,NA,NA,NA,NA,NA,NA,150,0,0,136.4,64,4.2,1.28,124,50,3.25057100206917,-2.82216141335575,292,"Reid Detmers (LAA - RP) (RP) SGP: 0.43 | VAR: -2.82","1",10
"Sal Frelick (MIL - LF,CF,RF)","OF",61,8.36835249633677,3.24776088314934,0.989505247376312,2.81526851142951,1.44288577154309,-0.127067917161479,0,0,0,0,0,63,8,52,16,0.325,479,127,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.84455114201096,293,"Sal Frelick (MIL - LF,CF,RF) (OF) SGP: 8.37 | VAR: -2.84","1",10
"Brooks Lee (MIN - 2B,3B,SS)","2B",30,6.82209586356183,2.88689856279942,1.73163418290855,3.24838674395712,0.360721442885772,-1.40554506898903,0,0,0,0,0,56,14,60,4,0.295,500,123,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70770606141486,-2.88561019785303,294,"Brooks Lee (MIN - 2B,3B,SS) (2B) SGP: 6.82 | VAR: -2.89","1",10
"Josh Lowe (LAA - LF,CF,RF)","OF",69,8.30236764069405,2.88689856279942,1.73163418290855,2.76112873236356,1.8937875751503,-0.971081412527772,0,0,0,0,0,56,14,51,21,0.302,432,104,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.91053599765368,295,"Josh Lowe (LAA - LF,CF,RF) (OF) SGP: 8.3 | VAR: -2.91","1",10
"Chandler Simpson (TB - LF,CF)","OF",58,8.28004045674896,2.78379504269944,0.123688155922039,1.78661270917642,3.69739478957916,-0.111450240628094,0,0,0,0,0,54,1,33,41,0.325,416,118,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.93286318159877,296,"Chandler Simpson (TB - LF,CF) (OF) SGP: 8.28 | VAR: -2.93","1",10
"Konnor Griffin (PIT - SS,CF) NRI","OF",62,8.22914511517952,2.9900020828994,1.36056971514243,2.76112873236356,1.8937875751503,-0.77634299037616,0,0,0,0,0,58,11,51,21,0.303,393,101,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-2.98375852316821,297,"Konnor Griffin (PIT - SS,CF) NRI (OF) SGP: 8.23 | VAR: -2.98","1",10
"Foster Griffin (WSH - RP)","RP",28,0.261535673838097,0,0,0,0,0,1.60854402789887,0,0,-0.638900755100992,-0.708107598959777,NA,NA,NA,NA,NA,NA,NA,NA,123,0,0,133.8,62,4.15,1.28,128,42,3.25057100206917,-2.98903532823107,298,"Foster Griffin (WSH - RP) (RP) SGP: 0.26 | VAR: -2.99","1",10
"Jake Burger (TEX - 1B)","1B",22,8.8572625189123,3.29931264319933,3.21589205397301,4.11462320901236,0.180360721442886,-1.9529261087153,0,0,0,0,0,64,26,76,2,0.284,505,122,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-3.05932117919929,299,"Jake Burger (TEX - 1B) (1B) SGP: 8.86 | VAR: -3.06","1",10
"Masyn Winn (STL - SS)","SS",22,8.9417826206971,3.81483024369923,1.73163418290855,3.46494586022093,1.08216432865731,-1.15179199478892,0,0,0,0,0,74,14,64,12,0.305,569,144,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-3.09595461857284,300,"Masyn Winn (STL - SS) (SS) SGP: 8.94 | VAR: -3.1","1",10
"Steven Matz (TB - RP)","RP",40,0.140519025646041,0,0,0,0,0,1.37314734088928,0,0,-0.535985867409773,-0.696642447833461,NA,NA,NA,NA,NA,NA,NA,NA,105,0,0,124,57,4.17,1.28,124,34,3.25057100206917,-3.11005197642312,301,"Steven Matz (TB - RP) (RP) SGP: 0.14 | VAR: -3.11","1",10
"Jac Caglianone (KC - 1B,RF)","OF",68,8.05481601269565,2.93845032284941,2.35007496251874,3.35666630208903,0.270541082164329,-0.860916656925855,0,0,0,0,0,57,19,62,3,0.305,435,107,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2129036383477,-3.15808762565208,302,"Jac Caglianone (KC - 1B,RF) (OF) SGP: 8.05 | VAR: -3.16","1",10
"Logan O'Hoppe (LAA - C)","C",20,6.03170000919389,2.42293272234951,2.2263868065967,2.81526851142951,0.180360721442886,-1.61324875262471,0,0,0,0,0,47,18,52,2,0.284,409,94,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22801056737258,-3.19631055817869,303,"Logan O'Hoppe (LAA - C) (C) SGP: 6.03 | VAR: -3.2","1",10
"Colson Montgomery (CWS - 3B,SS)","SS",29,8.75902624718874,3.40241616329931,2.96851574212894,3.9522038718145,0.270541082164329,-1.83465061221834,0,0,0,0,0,66,24,73,3,0.286,506,111,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-3.2787109920812,304,"Colson Montgomery (CWS - 3B,SS) (SS) SGP: 8.76 | VAR: -3.28","1",10
"Andrew Vaughn (MIL - 1B)","1B",26,8.54759079159,3.04155384294939,2.35007496251874,3.9522038718145,0.0901803607214429,-0.886422246414074,0,0,0,0,0,59,19,73,1,0.305,495,125,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9165836981116,-3.36899290652159,305,"Andrew Vaughn (MIL - 1B) (1B) SGP: 8.55 | VAR: -3.37","1",10
"Quinn Priester (MIL - SP,RP)","RP",30,-0.142401029829383,0,0,0,0,0,1.46469049694856,0,0,-0.577208938705357,-1.02988258807259,NA,NA,NA,NA,NA,NA,NA,NA,112,0,0,135,62,4.12,1.3,131,44,3.25057100206917,-3.39297203189855,306,"Quinn Priester (MIL - SP,RP) (RP) SGP: -0.14 | VAR: -3.39","1",10
"Kevin McGonigle (DET - SS) NRI","SS",30,8.44678849440803,2.9900020828994,1.60794602698651,2.81526851142951,0.811623246492986,0.22194862659963,0,0,0,0,0,58,13,52,9,0.331,407,105,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0377372392699,-3.59094874486191,307,"Kevin McGonigle (DET - SS) NRI (SS) SGP: 8.45 | VAR: -3.59","1",10
"Nick Martinez (TB - SP,RP)","RP",32,-0.397700514956731,0,0,0,0,0,1.46469049694856,0,0,-1.06014485925374,-0.802246152651556,NA,NA,NA,NA,NA,NA,NA,NA,112,0,0,144.5,70,4.33,1.28,145,39,3.25057100206917,-3.6482715170259,308,"Nick Martinez (TB - SP,RP) (RP) SGP: -0.4 | VAR: -3.65",NA,NA
